거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"30,000",,2005,2021,방배동,방배대우디오빌,9,1,29.6,,866-20,11650,9,,
"283,000",,2013,2021,방배동,롯데캐슬아르떼,9,3,216.2766,,424-28,11650,13,,
"250,000",,2002,2021,방배동,현대멤피스,9,3,158.82,,772-13,11650,14,,
"192,500",,1992,2021,방배동,대우(효령),9,4,84.93,,1038,11650,4,,
"205,000",,1996,2021,방배동,두원,9,5,84.87,,473-1,11650,3,,
"203,000",,2010,2021,방배동,서리풀e편한세상,9,9,59.94,,906-13,11650,11,,
"212,000",,2001,2021,방배동,방배2차현대홈타운,9,10,84.94,,2001,11650,8,,
"90,000",,2019,2021,방배동,방배마에스트로,9,10,29.28,,866-10,11650,22,,
"337,000",,2009,2021,방배동,방배롯데캐슬로제,9,10,204.41,,849-30,11650,7,21.10.06,O
"337,000",,2009,2021,방배동,방배롯데캐슬로제,9,10,204.41,,849-30,11650,7,,
"216,000",,2004,2021,방배동,방배아크로리버,9,10,149.225,,752-36,11650,6,,
"170,000",,1992,2021,방배동,방배대우(562-1),9,11,84.55,,562-1,11650,5,,
"145,000",,1992,2021,방배동,신구,9,13,132.19,,980-48,11650,8,,
"31,400",,2005,2021,방배동,방배대우디오빌,9,16,29.6,,866-20,11650,9,,
"170,000",,1999,2021,방배동,방배1차현대홈타운,9,16,59.94,,1344,11650,4,,
"192,000",,1992,2021,방배동,대우(효령),9,17,84.91,,1038,11650,9,,
"250,000",,2010,2021,방배동,서리풀e편한세상,9,18,84.97,,906-13,11650,10,,
"480,000",,2014,2021,방배동,UPPERHOUSE2,9,24,244.72,,12-5,11650,1,,
"54,000",,2012,2021,방배동,훼미리타운,9,27,40,,932-34,11650,2,,
"242,000",,1976,2021,방배동,삼호3,9,27,181.6,,757-3,11650,11,,
"55,000",,2012,2021,방배동,훼미리타운,9,28,39.79,,932-34,11650,3,,
"46,850",,2002,2021,양재동,신영체르니,9,5,32.08,,90,11650,5,,
"159,000",,1991,2021,양재동,우성,9,11,73.15,,154-2,11650,4,,
"200,000",,1995,2021,우면동,대림,9,2,130.89,,57,11650,13,,
"143,000",,1995,2021,우면동,동고,9,10,84.96,,59,11650,11,21.11.16,O
"174,500",,2011,2021,우면동,서초네이처힐4단지,9,10,84.84,,720,11650,3,,
"146,000",,2011,2021,우면동,서초네이처힐7단지,9,11,59.99,,735,11650,13,,
"240,000",,2013,2021,우면동,서초호반써밋,9,23,134.0247,,753,11650,14,,
"199,000",,2013,2021,우면동,서초네이처힐3단지,9,24,114.79,,717,11650,13,,
"338,000",,2018,2021,잠원동,아크로리버뷰신반포,9,1,78.48,,159,11650,9,,
"200,000",,1981,2021,잠원동,신반포10,9,2,53.88,,58-16,11650,8,,
"303,000",,2016,2021,잠원동,래미안신반포팰리스,9,2,84.49,,158,11650,5,,
"174,500",,1997,2021,잠원동,잠원현대훼밀리,9,3,56.56,,59-3,11650,1,,
"450,000",,2020,2021,잠원동,반포센트럴자이,9,4,114.96,,162,11650,16,,
"170,000",,2008,2021,잠원동,데뜨아르,9,7,84.94,,67-1,11650,4,,
"256,000",,1992,2021,잠원동,한신,9,8,84.52,,56-3,11650,11,,
"168,000",,2008,2021,잠원동,데뜨아르,9,9,84.94,,67-1,11650,2,21.09.24,O
"168,000",,2008,2021,잠원동,데뜨아르,9,9,84.94,,67-1,11650,2,,
"260,000",,1998,2021,잠원동,신반포청구,9,11,84.86,,63-2,11650,10,,
"410,000",,1978,2021,잠원동,신반포2,9,11,137.66,,73,11650,1,,
"340,000",,2019,2021,잠원동,래미안신반포리오센트,9,11,108.37,,161,11650,7,,
"340,000",,2020,2021,잠원동,반포센트럴자이,9,16,84.95,,162,11650,33,,
"250,000",,2002,2021,잠원동,금호베스트빌,9,16,84.97,,58,11650,6,,
"420,000",,2020,2021,잠원동,반포센트럴자이,9,18,98.87,,162,11650,25,,
"310,000",,2002,2021,잠원동,롯데캐슬갤럭시,9,18,133.41,,50,11650,14,,
"156,000",,1985,2021,잠원동,신반포27,9,24,53.46,,56-2,11650,1,,
"150,000",,1981,2021,잠원동,신반포10,9,29,54.43,,58-16,11650,1,,
"235,000",,1983,2021,잠원동,신반포17,9,29,80.4,,58-22,11650,2,,
"420,000",,2016,2021,반포동,아크로리버파크,9,2,84.95,,2-12,11650,15,,
"360,000",,2009,2021,반포동,래미안퍼스티지,9,3,84.76,,18-1,11650,13,,
"264,000",,1987,2021,반포동,반포미도,9,3,84.96,,60-4,11650,14,,
"180,000",,2000,2021,반포동,반포푸르지오,9,3,59.91,,10,11650,11,,
"260,000",,2009,2021,반포동,반포자이,9,5,59.98,,20-43,11650,16,,
"460,000",,2016,2021,반포동,아크로리버파크,9,6,112.93,,2-12,11650,8,,
"99,000",,2003,2021,반포동,팔라디오,9,7,76.92,,551,11650,3,,
"360,000",,2010,2021,반포동,반포리체,9,8,106.148,,30-26,11650,25,,
"169,000",,2005,2021,반포동,반포TS프리우스,9,8,134.63,,71-3,11650,5,,
"530,000",,2016,2021,반포동,아크로리버파크,9,10,129.92,,2-12,11650,7,,
"351,000",,2009,2021,반포동,래미안퍼스티지,9,11,84.93,,18-1,11650,18,,
"320,000",,1974,2021,반포동,에이아이디차관주택,9,11,72.51,,968,11650,1,,
"448,000",,2016,2021,반포동,아크로리버파크,9,12,129.92,,2-12,11650,1,,
"290,000",,2018,2021,반포동,반포써밋,9,12,84.9716,,1342,11650,3,22.01.27,O
"290,000",,2018,2021,반포동,반포써밋,9,12,84.9716,,1342,11650,3,,
"500,000",,2016,2021,반포동,아크로리버파크,9,15,112.96,,2-12,11650,13,21.12.30,O
"128,000",,2001,2021,반포동,반포두산힐스빌,9,15,47.7,,54-5,11650,3,,
"249,000",,2010,2021,반포동,반포리체,9,15,59.994,,30-26,11650,14,,
"580,000",,2009,2021,반포동,반포자이,9,16,244.543,,20-43,11650,17,,
"254,000",,2010,2021,반포동,반포리체,9,16,59.993,,30-26,11650,25,,
"285,000",,1974,2021,반포동,에이아이디차관주택,9,18,72.51,,968,11650,1,,
"233,000",,1989,2021,반포동,반포미도2차아파트,9,18,71.49,,60-5,11650,15,,
"550,000",,2009,2021,반포동,반포자이,9,19,216.49,,20-43,11650,13,,
"293,000",,1974,2021,반포동,에이아이디차관주택,9,24,72.51,,968,11650,4,,
"233,000",,1987,2021,반포동,한신서래,9,25,115,,70-1,11650,10,,
"310,000",,2009,2021,반포동,반포자이,9,28,84.998,,20-43,11650,4,,
"305,000",,2018,2021,반포동,반포써밋,9,28,84.9716,,1342,11650,27,,
"500,000",,2009,2021,반포동,반포자이,9,30,194.515,,20-43,11650,2,,
"273,000",,2009,2021,반포동,반포자이,9,30,59.98,,20-43,11650,27,,
"197,000",,1998,2021,서초동,우성아파트,9,1,84.93,,1326-17,11650,19,,
"31,700",,2002,2021,서초동,서초동삼성쉐르빌2,9,2,35.17,,1330,11650,5,,
"63,000",,2002,2021,서초동,새티스2,9,2,52.59,,1472-21,11650,6,,
"42,000",,2003,2021,서초동,래미안서초유니빌,9,2,42,,1445-4,11650,9,,
"36,000",,2004,2021,서초동,풍림아이원플러스,9,2,35.903,,1338-1,11650,9,,
"299,000",,2016,2021,서초동,래미안서초에스티지,9,3,101.55,,1332-13,11650,8,,
"208,000",,1993,2021,서초동,유원서초,9,4,84.82,,1687,11650,6,,
"302,000",,1979,2021,서초동,진흥아파트,9,6,131.04,,1315,11650,8,,
"105,000",,2006,2021,서초동,서초쌍용플래티넘,9,6,68.21,,1445-13,11650,16,,
"128,000",,2006,2021,서초동,서초동에지앙,9,6,91.84,,1679-6,11650,2,,
"143,500",,2006,2021,서초동,브라운스톤서초(1677-1),9,6,80.09,,1677-1,11650,14,,
"140,000",,2005,2021,서초동,두산위브(1362),9,8,73.08,,1362,11650,12,,
"69,900",,2006,2021,서초동,더샵서초,9,8,33.06,,1445-14,11650,30,,
"182,500",,2020,2021,서초동,래미안 리더스원,9,9,84.94,,1755,11650,13,21.10.15,O
"44,500",,2003,2021,서초동,래미안서초유니빌,9,9,45.255,,1445-4,11650,17,,
"349,000",,2017,2021,서초동,서초푸르지오써밋,9,10,120.86,,1311-10,11650,14,,
"67,000",,2003,2021,서초동,래미안서초유니빌,9,10,49.745,,1445-4,11650,14,,
"29,300",,2002,2021,서초동,서초동삼성쉐르빌2,9,10,35.22,,1330,11650,8,,
"49,000",,2004,2021,서초동,우정에쉐르,9,10,26.9,,1355-24,11650,8,,
"30,500",,2002,2021,서초동,서초동삼성쉐르빌2,9,11,35.22,,1330,11650,7,,
"153,500",,1999,2021,서초동,서초한신리빙타워,9,11,84.86,,1533,11650,14,,
"230,000",,2009,2021,서초동,서초아트자이,9,13,144.3141,,1583-10,11650,6,,
"41,500",,2003,2021,서초동,래미안서초유니빌,9,13,45.255,,1445-4,11650,3,,
"230,000",,2003,2021,서초동,현대슈퍼빌,9,13,164.87,,1446-11,11650,8,,
"288,000",,2017,2021,서초동,서초푸르지오써밋,9,15,84.95,,1311-10,11650,19,,
"42,000",,2019,2021,서초동,DK밸리뷰시티,9,15,25.13,,1584-6,11650,13,,
"275,000",,2018,2021,서초동,래미안서초에스티지S,9,16,84.8,,1754,11650,19,,
"36,800",,2003,2021,서초동,서초이오빌,9,16,36.66,,1593-7,11650,13,,
"365,000",,2020,2021,서초동,래미안 리더스원,9,16,114.94,,1755,11650,6,,
"64,000",,2019,2021,서초동,서초노블레스아파트,9,17,27.57,,1362-10,11650,10,,
"233,000",,2004,2021,서초동,아크로비스타,9,17,137.98,,1685-3,11650,3,,
"64,000",,2019,2021,서초동,서초노블레스아파트,9,17,27.57,,1362-10,11650,10,21.10.19,O
"210,000",,2001,2021,서초동,서초삼성래미안,9,18,84.97,,1641-1,11650,14,,
"300,000",,2003,2021,서초동,서초래미안,9,18,127.66,,1682,11650,13,,
"31,500",,2003,2021,서초동,서초이오빌,9,18,36.66,,1593-7,11650,20,,
"253,000",,2003,2021,서초동,현대슈퍼빌,9,18,185.02,,1446-11,11650,8,,
"182,000",,2001,2021,서초동,서초한신,9,18,84.99,,1454-29,11650,10,,
"275,000",,2003,2021,서초동,현대슈퍼빌,9,23,205.67,,1446-11,11650,7,,
"25,500",,2014,2021,서초동,urbanplace,9,23,20.344,,1337-3,11650,3,,
"245,000",,2002,2021,서초동,월드메르디앙,9,24,196.9,,1549-3,11650,7,21.10.18,O
"245,000",,2002,2021,서초동,월드메르디앙,9,24,196.9,,1549-3,11650,7,,
"235,000",,2005,2021,서초동,서초트라팰리스,9,24,133.05,,1344-13,11650,21,,
"37,650",,2003,2021,서초동,서초이오빌,9,25,43.2,,1593-7,11650,21,,
"45,300",,2020,2021,서초동,디아레나서초,9,25,27.39,,1588-5,11650,9,,
"189,000",,2001,2021,서초동,서초한신,9,25,95.86,,1454-29,11650,2,,
"45,300",,2020,2021,서초동,디아레나서초,9,25,27.39,,1588-5,11650,9,21.11.11,O
"240,000",,2001,2021,서초동,서초삼성래미안,9,27,121.66,,1641-1,11650,8,,
"287,000",,2018,2021,서초동,래미안서초에스티지S,9,27,84.8,,1754,11650,12,,
"99,500",,2005,2021,서초동,두산위브(1362),9,29,57.15,,1362,11650,13,,
"385,000",,2020,2021,서초동,래미안 리더스원,9,29,114.94,,1755,11650,15,,
"268,000",,2005,2021,서초동,서초프레스턴,9,30,244.42,,1506-46,11650,2,,
"250,000",,2003,2021,서초동,현대슈퍼빌,9,30,147.86,,1446-11,11650,24,,
"80,000",,2006,2021,서초동,서초쌍용플래티넘,9,30,55.59,,1445-13,11650,20,22.01.06,O
"80,000",,2006,2021,서초동,서초쌍용플래티넘,9,30,55.59,,1445-13,11650,20,,
"160,000",,2014,2021,내곡동,서초더샵포레,9,15,84.81,,BL-1,11650,7,,
"203,500",,2014,2021,신원동,서초포레스타3단지,9,11,84.39,,568,11650,12,,
